,,year,rnd,ovl,phase,player name,draft team,pos,bonus,signed,hilvl,mlbyears,stat years,source,school,dr reg,pos,ht,wt,ba,th,Born,place
0,,2022,1,1,June-Reg,Jackson Holliday,Baltimore Orioles,ss,8.19,Yes,A+,--,2022-2023,HS,"Stillwater (Stillwater,OK)",OK,ss-2b,6-0,185,L,R,2003-12-04,"Austin,TX"
1,,2022,1,2,June-Reg,Druw Jones,Arizona Diamondbacks,of,8.19,Yes,A,--,2023-2023,HS,"The Wesleyan School (Norcross,GA)",GA,of,6-4,180,R,R,2003-11-28,"Atlanta,GA"
2,,2022,1,3,June-Reg,Kumar Rocker,Texas Rangers,rhp,5.20,Yes,A+,--,2019-2023,FA,New York,NY,p,6-5,245,R,R,1999-11-22,"Watkinsville,GA"
3,,2022,1,4,June-Reg,Termarr Johnson,Pittsburgh Pirates,ss,7.22,Yes,A,--,2022-2023,HS,"Mays (Atlanta,GA)",GA,2b-ss,5-7,175,L,R,2004-06-11,"Atlanta,GA"
4,,2022,1,5,June-Reg,Elijah Green,Washington Nationals,of,6.50,Yes,A,--,2022-2023,HS,"IMG Academy (Bradenton,FL)",FL,cf,6-3,225,R,R,2003-12-04,"Windermere,FL"
5,,2022,1,6,June-Reg,Jacob Berry,Miami Marlins,3b,6.00,Yes,A+,--,2021-2023,College,LSU,LA,3b,6-0,212,B,R,2001-05-05,"Cortez,AZ"
6,,2022,1,7,June-Reg,Cade Horton,Chicago Cubs,rhp,4.45,Yes,A+,--,2022-2023,College,Oklahoma,OK,p-ss,6-1,211,R,R,2001-08-20,"Oklahoma City,OK"
7,,2022,1,8,June-Reg,Brooks Lee,Minnesota Twins,ss,5.68,Yes,AA,--,2020-2023,College,Cal Poly,CA,ss,6-2,205,B,R,2001-02-14,"San Luis Obispo,CA"
8,,2022,1,9,June-Reg,Gavin Cross,Kansas City Royals,of,5.20,Yes,A+,--,2020-2023,College,Virginia Tech,VA,of,6-3,210,L,L,2001-02-13,"Bristol,TN"
9,,2022,1,10,June-Reg,Gabriel Hughes,Colorado Rockies,rhp,4.00,Yes,A+,--,2020-2023,College,Gonzaga,WA,p,6-4,220,R,R,2001-08-22,"Anchorage,AK"
10,,2022,1,11,June-Reg,Kevin Parada,New York Mets,c,5.02,Yes,A+,--,2021-2023,College,Georgia Tech,GA,c,6-1,197,R,R,2001-08-03,"Pasadena,CA"
11,,2022,1,12,June-Reg,Jace Jung,Detroit Tigers,2b,4.59,Yes,A+,--,2020-2023,College,Texas Tech,TX,2b,6-0,205,L,R,2000-10-04,"San Antonio,TX"
12,,2022,1,13,June-Reg,Zach Neto,Los Angeles Angels,ss,3.50,Yes,MLB,2023-2023,2020-2023,College,Campbell,NC,ss,6-0,185,R,R,2001-01-31,"Miami,FL"
13,,2022,1,14,June-Reg,Jett Williams,New York Mets,ss,3.90,Yes,A,--,2022-2023,HS,"Rockwall-Heath (Rockwall,TX)",TX,ss,5-8,175,R,R,2003-11-03,"Dallas,TX"
14,,2022,1,15,June-Reg,Dylan Lesko,San Diego Padres,rhp,3.90,Yes,--,--,--,HS,"Buford (Buford,GA)",GA,p,6-2,195,R,R,2003-09-07,"Atlanta,GA"
15,,2022,1,16,June-Reg,Chase DeLauter,Cleveland Guardians,of,3.75,Yes,College,--,2020-2022,College,James Madison,VA,of,6-4,235,L,L,2001-10-08,"Frederick,MD"
16,,2022,1,17,June-Reg,Justin Crawford,Philadelphia Phillies,of,3.89,Yes,A,--,2022-2023,HS,"Bishop Gorman (Las Vegas,NV)",NV,cf,6-3,175,L,R,2004-01-13,"Phoenix,AZ"
17,,2022,1,18,June-Reg,Cam Collier,Cincinnati Reds,3b,5.00,Yes,A,--,2022-2023,College,Chipola,FL,3b,6-2,210,L,R,2004-11-20,"Chicago,IL"
18,,2022,1,19,June-Reg,Daniel Susac,Oakland Athletics,c,3.53,Yes,A+,--,2021-2023,College,Arizona,AZ,c,6-4,218,R,R,2001-05-14,"Roseville,CA"
19,,2022,1,20,June-Reg,Owen Murphy,Atlanta Braves,rhp,2.56,Yes,A,--,2022-2023,HS,"Riverside-Brookfield (Brookfield,IL)",IL,p,6-1,190,R,R,2003-09-27,"Chicago,IL"
20,,2022,1,21,June-Reg,Cole Young,Seattle Mariners,ss,3.30,Yes,A,--,2022-2023,HS,"North Allegheny (Wexford,PA)",PA,ss-2b,6-0,180,L,R,2003-07-29,"Pittsburgh,PA"
21,,2022,1,22,June-Reg,Cooper Hjerpe,St. Louis Cardinals,lhp,3.18,Yes,A+,--,2020-2023,College,Oregon State,OR,p,6-3,200,L,L,2001-03-16,"Davis,CA"
22,,2022,1,23,June-Reg,Brandon Barriera,Toronto Blue Jays,lhp,3.60,Yes,A,--,2023-2023,HS,"American Heritage (Plantation,FL)",FL,p,6-2,180,L,L,2004-03-04,"Brooklyn,NY"
23,,2022,1,24,June-Reg,Mikey Romero,Boston Red Sox,ss,2.30,Yes,A,--,2022-2022,HS,"Orange Lutheran (Orange,CA)",CA,ss-2b,6-1,175,L,R,2004-01-12,"San Diego,CA"
24,,2022,1,25,June-Reg,Spencer Jones,New York Yankees,of,2.88,Yes,A+,--,2020-2023,College,Vanderbilt,TN,cf,6-7,225,L,L,2001-05-14,"Encinitas,CA"
25,,2022,1,26,June-Reg,Noah Schultz,Chicago White Sox,lhp,2.80,Yes,A,--,2023-2023,HS,"Oswego East (Oswego,IL)",IL,p,6-9,220,L,L,2003-08-05,"Naperville,IL"
26,,2022,1,27,June-Reg,Eric Brown,Milwaukee Brewers,ss,2.05,Yes,A+,--,2020-2023,College,Coastal Carolina,SC,ss,5-10,190,R,R,2000-12-19,"Tucson,AZ"
27,,2022,1,28,June-Reg,Drew Gilbert,Houston Astros,of,2.50,Yes,AA,--,2020-2023,College,Tennessee,TN,cf,5-9,185,L,L,2000-09-27,"St. Paul,MN"
28,,2022,1,29,June-Reg,Xavier Isaac,Tampa Bay Rays,1b,2.55,Yes,A,--,2022-2023,HS,"East Forsyth (Kernersville,NC)",NC,1b,6-4,240,L,L,2003-12-17,"Fayetteville,NC"
29,,2022,1,30,June-Reg,Reggie Crawford,San Francisco Giants,lhp/1,2.30,Yes,A,--,2020-2023,College,Connecticut,CT,p-1b,6-4,235,L,L,2000-12-04,"Lansdale,PA"
30,,2022,1,31,June-Reg,Sterlin Thompson,Colorado Rockies,of,2.43,Yes,A+,--,2021-2023,College,Florida,FL,rf-3b,6-4,200,L,R,2001-06-26,"Longmont,CO"
31,,2022,1,32,June-Reg,Sal Stewart,Cincinnati Reds,3b,2.10,Yes,A,--,2022-2023,HS,"Westminster Christian (Miami,FL)",FL,3b,6-3,215,R,R,2003-12-07,"Miami,FL"
32,,2022,1,33,June-Reg,Dylan Beavers,Baltimore Orioles,of,2.20,Yes,A+,--,2020-2023,College,California,CA,rf-cf,6-4,206,L,R,2001-08-11,"San Luis Obispo,CA"
33,,2022,1,34,June-Reg,Landon Sims,Arizona Diamondbacks,rhp,2.35,Yes,College,--,2020-2022,College,Mississippi State,MS,p,6-2,227,R,R,2001-01-03,"Lawrenceville,GA"
34,,2022,1,35,June-Reg,JR Ritchie,Atlanta Braves,rhp,2.40,Yes,A,--,2022-2023,HS,"Bainbridge (Bainbridge,GA)",WA,p,6-2,185,R,R,2003-06-26,"Seattle,WA"
35,,2022,1,36,June-Reg,Thomas Harrington,Pittsburgh Pirates,rhp,2.05,Yes,A+,--,2021-2023,College,Campbell,NC,p,6-2,185,R,R,2001-07-12,"Sanford,NC"
36,,2022,1,37,June-Reg,Justin Campbell,Cleveland Guardians,rhp,1.70,Yes,College,--,2020-2022,College,Oklahoma State,OK,p,6-7,219,L,R,2001-02-14,"West Hills,CA"
37,,2022,1,38,June-Reg,Jordan Beck,Colorado Rockies,of,2.20,Yes,A+,--,2020-2023,College,Tennessee,TN,of,6-3,225,R,R,2001-04-19,"Hazel Green,AL"
38,,2022,1,39,June-Reg,Robby Snelling,San Diego Padres,lhp,3.00,Yes,A,--,2023-2023,HS,"McQueen (Reno,NV)",NV,p,6-3,210,R,L,2003-12-19,"Reno,NV"
39,39 record(s),,,,,,,,,,,,,,,,,,,,,,
0,,2022,2,40,June-Reg,Dalton Rushing,Los Angeles Dodgers,c,1.96,Yes,A+,--,2020-2023,College,Louisville,KY,c-1b,6-1,220,L,R,2001-02-21,"Memphis,TN"
1,,2022,2,41,June-Reg,Cutter Coffey,Boston Red Sox,ss,1.85,Yes,A,--,2022-2023,HS,"Liberty (Bakersfield,CA)",CA,ss-3b,6-2,190,R,R,2004-05-21,"Bakersfield,CA"
2,,2022,2,42,June-Reg,Max Wagner,Baltimore Orioles,3b,1.90,Yes,A+,--,2021-2023,College,Clemson,SC,3b,6-0,215,R,R,2001-08-19,"Green Bay,WI"
3,,2022,2,43,June-Reg,Ivan Melendez,Arizona Diamondbacks,1b,1.40,Yes,A+,--,2019-2023,College,Texas,TX,1b-3b,6-3,225,R,R,2000-01-24,"El Paso,TX"
4,,2022,2,44,June-Reg,Hunter Barco,Pittsburgh Pirates,lhp,1.53,Yes,College,--,2020-2022,College,Florida,FL,p,6-4,210,L,L,2000-12-15,"Jacksonville,FL"
5,,2022,2,45,June-Reg,Jake Bennett,Washington Nationals,lhp,1.73,Yes,A,--,2020-2023,College,Oklahoma,OK,p,6-6,234,L,L,2000-12-02,"Tulsa,OK"
6,,2022,2,46,June-Reg,Jacob Miller,Miami Marlins,rhp,1.70,Yes,A,--,2022-2023,HS,"Liberty Union (Baltimore,OH)",OH,p,6-2,180,R,R,2003-08-10,"Columbus,OH"
7,,2022,2,47,June-Reg,Jackson Ferris,Chicago Cubs,lhp,3.01,Yes,A,--,2023-2023,HS,"IMG Academy (Bradenton,FL)",FL,p,6-4,195,L,L,2004-01-15,"Winston-Salem,NC"
8,,2022,2,48,June-Reg,Connor Prielipp,Minnesota Twins,lhp,1.83,Yes,A+,--,2020-2023,College,Alabama,AL,p,6-2,210,L,L,2001-01-10,"Tomah,WI"
9,,2022,2,49,June-Reg,Cayden Wallace,Kansas City Royals,3b,1.70,Yes,A+,--,2021-2023,College,Arkansas,AR,3b,6-1,205,R,R,2001-08-07,"Little Rock,AR"
10,,2022,2,50,June-Reg,Jackson Cox,Colorado Rockies,rhp,1.85,Yes,A,--,2023-2023,HS,"Toutle Lake (Toutle,WA)",WA,p,6-1,185,R,R,2003-09-25,"Portland,OR"
11,,2022,2,51,June-Reg,Peyton Graham,Detroit Tigers,ss,1.80,Yes,A,--,2020-2023,College,Oklahoma,OK,ss,6-3,185,R,R,2001-01-26,"Waxahachie,TX"
12,,2022,2,52,June-Reg,Blade Tidwell,New York Mets,rhp,1.85,Yes,A+,--,2021-2023,College,Tennessee,TN,p,6-4,207,R,R,2001-06-08,"Columbia,TN"
13,,2022,2,53,June-Reg,Adam Mazur,San Diego Padres,rhp,1.25,Yes,A+,--,2020-2023,College,Iowa,IA,p,6-2,180,R,R,2001-04-20,"St. Paul,MN"
14,,2022,2,54,June-Reg,Parker Messick,Cleveland Guardians,lhp,1.30,Yes,A,--,2020-2023,College,Florida State,FL,p,6-0,225,L,L,2000-10-26,"Brandon,FL"
15,,2022,2,55,June-Reg,Logan Tanner,Cincinnati Reds,c,1.03,Yes,A,--,2020-2023,College,Mississippi State,MS,c,6-0,215,R,R,2000-11-10,"Hattiesburg,MS"
16,,2022,2,56,June-Reg,Henry Bolte,Oakland Athletics,of,2.00,Yes,A,--,2022-2023,HS,"Palo Alto (Palo Alto,CA)",CA,cf-rf,6-3,195,R,R,2003-08-04,"San Francisco,CA"
17,,2022,2,57,June-Reg,Cole Phillips,Atlanta Braves,rhp,1.50,Yes,--,--,--,HS,"Boerne (Boerne,TX)",TX,p,6-3,200,R,R,2003-05-26,"San Diego,CA"
18,,2022,2,58,June-Reg,Tyler Locklear,Seattle Mariners,3b,1.28,Yes,A+,--,2020-2023,College,VCU,VA,3b-1b,6-3,210,R,R,2000-11-24,"Baltimore,MD"
19,,2022,2,59,June-Reg,Brycen Mautz,St. Louis Cardinals,lhp,1.10,Yes,A,--,2020-2023,College,San Diego,CA,p,6-3,190,L,L,2001-07-17,"San Diego,CA"
20,,2022,2,60,June-Reg,Josh Kasevich,Toronto Blue Jays,ss,1.00,Yes,A+,--,2020-2023,College,Oregon,OR,ss-3b,6-2,200,R,R,2001-01-17,"Palo Alto,CA"
21,,2022,2,61,June-Reg,Drew Thorpe,New York Yankees,rhp,1.19,Yes,A+,--,2020-2023,College,Cal Poly,CA,p,6-4,190,L,R,2000-10-01,"St. George,UT"
22,,2022,2,62,June-Reg,Peyton Pallette,Chicago White Sox,rhp,1.50,Yes,A,--,2020-2023,College,Arkansas,AR,p,6-1,180,R,R,2001-05-09,"Benton,AR"
23,,2022,2,63,June-Reg,Jacob Misiorowski,Milwaukee Brewers,rhp,2.35,Yes,A,--,2022-2023,College,Crowder,MO,p,6-7,190,R,R,2002-04-03,"Blue Springs,MO"
24,,2022,2,64,June-Reg,Jacob Melton,Houston Astros,of,1.00,Yes,A+,--,2019-2023,College,Oregon State,OR,cf,6-3,208,L,L,2000-09-07,"Medford,OR"
25,,2022,2,65,June-Reg,Brock Jones,Tampa Bay Rays,of,1.08,Yes,A+,--,2022-2023,College,Stanford,CA,cf-lf,6-0,197,L,L,2001-03-28,"Fresno,CA"
26,,2022,2,66,June-Reg,Carson Whisenhunt,San Francisco Giants,lhp,1.87,Yes,A+,--,2020-2023,College,East Carolina,NC,p,6-3,209,L,L,2000-10-20,"Winston-Salem,NC"
27,,2022,2,67,June-Reg,Jud Fabian,Baltimore Orioles,of,1.03,Yes,A+,--,2019-2023,College,Florida,FL,cf-lf,6-1,195,R,L,2000-09-27,"Ocala,FL"
28,,2022,2,68,June-Reg,Tanner Schobel,Minnesota Twins,ss,1.00,Yes,A+,--,2021-2023,College,Virginia Tech,VA,2b-3b,5-10,170,R,R,2001-06-04,"Panama City,FL"
29,,2022,2,69,June-Reg,Clark Elliott,Oakland Athletics,of,0.90,Yes,A+,--,2020-2023,College,Michigan,MI,lf,6-0,183,L,R,2000-09-29,"Crystal Lake,IL"
30,,2022,2,70,June-Reg,Chandler Simpson,Tampa Bay Rays,ss,0.75,Yes,A,--,2020-2023,College,Georgia Tech,GA,lf,6-2,170,L,R,2000-11-18,"Atlanta,GA"
31,,2022,2,71,June-Reg,Ryan Cermak,Tampa Bay Rays,ss,0.75,Yes,A,--,2020-2023,College,Illinois State,IL,rf-cf,6-1,205,R,R,2001-06-02,"Hinsdale,IL"
32,,2022,2,72,June-Reg,Robert Moore,Milwaukee Brewers,ss,0.80,Yes,A+,--,2020-2023,College,Arkansas,AR,2b,5-9,170,B,R,2002-03-31,"Leawood,KS"
33,,2022,2,73,June-Reg,Justin Boyd,Cincinnati Reds,of,0.85,Yes,A+,--,2021-2023,College,Oregon State,OR,cf-lf,6-0,201,R,R,2001-03-30,"Parker,CO"
34,,2022,2,74,June-Reg,Walter Ford,Seattle Mariners,rhp,1.25,Yes,--,--,--,HS,"Pace (Pace,FL)",FL,p,6-3,198,R,R,2004-12-28,"Pensacola,FL"
35,,2022,2,75,June-Reg,Nick Morabito,New York Mets,of,1.00,Yes,Rk,--,2022-2022,HS,"Gonzaga College (Washington,DC)",DC,cf-rf,5-11,185,R,R,2003-05-07,"McLean,VA"
36,,2022,2,76,June-Reg,Blake Burkhalter,Atlanta Braves,rhp,0.65,Yes,A,--,2020-2022,College,Auburn,AL,p,6-0,204,R,R,2000-09-19,"Tuscaloosa,AL"
37,,2022,2,77,June-Reg,Tucker Toman,Toronto Blue Jays,ss,2.00,Yes,A,--,2022-2023,HS,"Hammond (Columbia,SC)",SC,3b-ss,6-1,190,B,R,2003-11-12,"Columbia,SC"
38,,2022,2,78,June-Reg,Cade Doughty,Toronto Blue Jays,2b,0.83,Yes,A+,--,2020-2023,College,LSU,LA,2b-3b,6-1,195,R,R,2001-03-26,"Baton Rouge,LA"
39,,2022,2,79,June-Reg,Roman Anthony,Boston Red Sox,of,2.50,Yes,A,--,2022-2023,HS,"Stoneman Douglas (Parkland,FL)",FL,cf-lf,6-3,200,L,R,2004-05-13,"West Palm Beach,FL"
40,,2022,2,80,June-Reg,Andrew Taylor,Houston Astros,rhp,0.81,Yes,A,--,2020-2023,College,Central Michigan,MI,p,6-5,190,R,R,2001-09-23,"Caledonia,MI"
41,41 record(s),,,,,,,,,,,,,,,,,,,,,,
0,,2022,3,81,June-Reg,Nolan McLean,Baltimore Orioles,3b,0.00,No,College,--,2021-2023,College,Oklahoma State,OK,3b,6-4,214,R,R,2001-07-24,"Willow Spring,NC"
1,,2022,3,82,June-Reg,Nate Savino,Arizona Diamondbacks,p,0.70,Yes,College,--,2020-2022,College,Virginia,VA,p,6-3,210,L,L,2002-01-24,"Sterling,VA"
2,,2022,3,83,June-Reg,Jack Brannigan,Pittsburgh Pirates,p,0.77,Yes,A,--,2020-2023,College,Notre Dame,IN,3b,6-0,190,R,R,2001-03-11,"Chicago,IL"
3,,2022,3,84,June-Reg,Trey Lipscomb,Washington Nationals,3b,0.76,Yes,A+,--,2019-2023,College,Tennessee,TN,3b,6-1,200,R,R,2000-06-14,"Frederick,MD"
4,,2022,3,85,June-Reg,Karson Milbrandt,Miami Marlins,p,1.50,Yes,A,--,2022-2023,HS,"Liberty (Liberty,MO)",MO,p,6-2,190,R,R,2004-04-21,"Liberty,MO"
5,,2022,3,86,June-Reg,Christopher Paciolla,Chicago Cubs,ss,0.90,Yes,Rk,--,2022-2022,HS,"Temecula Valley (Temecula,CA)",CA,3b-ss,6-2,185,R,R,2004-03-16,"Santa Monica,CA"
6,,2022,3,87,June-Reg,Mason Barnett,Kansas City Royals,p,0.70,Yes,A+,--,2020-2023,College,Auburn,AL,p,6-0,218,R,R,2000-11-07,"Kennesaw,GA"
7,,2022,3,88,June-Reg,Carson Palmquist,Colorado Rockies,p,0.78,Yes,A+,--,2020-2023,College,Miami,FL,p,6-3,185,L,L,2000-10-17,"Fort Myers,FL"
8,,2022,3,89,June-Reg,Ben Joyce,Los Angeles Angels,p,1.00,Yes,MLB,2023-2023,2020-2023,College,Tennessee,TN,p,6-5,225,R,R,2000-09-17,"Knoxville,TN"
9,,2022,3,90,June-Reg,Brandon Sproat,New York Mets,p,0.00,No,College,--,2020-2023,College,Florida,FL,p,6-3,210,R,R,2000-09-17,"Pensacola,FL"
10,,2022,3,91,June-Reg,Henry Williams,San Diego Padres,p,0.80,Yes,A,--,2020-2023,College,Duke,NC,p,6-5,200,R,R,2001-09-18,"Darien,CT"
11,,2022,3,92,June-Reg,Joe Lampe,Cleveland Guardians,of,0.80,Yes,A+,--,2020-2023,College,Arizona State,AZ,cf-lf,6-1,185,L,R,2000-12-05,"Petaluma,CA"
12,,2022,3,93,June-Reg,Gabriel Rincones,Philadelphia Phillies,of,0.63,Yes,A,--,2020-2023,College,Florida Atlantic,FL,of,6-4,225,L,R,2001-03-03,"Boynton Beach,FL"
13,,2022,3,94,June-Reg,Bryce Hubbart,Cincinnati Reds,p,0.55,Yes,A,--,2020-2023,College,Florida State,FL,p,6-1,181,L,L,2001-06-28,"Peoria,IL"
14,,2022,3,95,June-Reg,Colby Thomas,Oakland Athletics,of,0.75,Yes,A,--,2020-2023,College,Mercer,GA,of,6-0,190,R,R,2001-01-26,"Gainesville,GA"
15,,2022,3,96,June-Reg,Drake Baldwin,Atlanta Braves,c,0.64,Yes,A+,--,2020-2023,College,Missouri State,MO,c,6-0,210,L,R,2001-03-28,"Madison,WI"
16,,2022,3,97,June-Reg,Pete Hansen,St. Louis Cardinals,p,0.63,Yes,A,--,2020-2023,College,Texas,TX,p,6-2,205,R,L,2000-07-28,"Dallas,TX"
17,,2022,3,98,June-Reg,Alan Roden,Toronto Blue Jays,of,0.50,Yes,A+,--,2020-2023,College,Creighton,NE,rf,6-0,215,L,R,1999-12-22,"Middleton,WI"
18,,2022,3,99,June-Reg,Dalton Rogers,Boston Red Sox,p,0.45,Yes,A+,--,2020-2023,College,Southern Miss,MS,p,5-11,172,R,L,2001-01-18,"Brandon,MS"
19,,2022,3,100,June-Reg,Trystan Vrieling,New York Yankees,p,0.61,Yes,College,--,2020-2022,College,Gonzaga,WA,p,6-4,200,R,R,2000-10-02,"Lewiston,ID"
20,,2022,3,101,June-Reg,Jonathan Cannon,Chicago White Sox,p,0.93,Yes,A+,--,2020-2023,College,Georgia,GA,p,6-6,213,R,R,2000-07-19,"Alpharetta,GA"
21,,2022,3,102,June-Reg,Dylan O'Rae,Milwaukee Brewers,ss,0.60,Yes,Rk,--,2022-2022,HS,"Northern Collegiate (Sarnia,ON)",ON,2b-ss,5-7,160,L,R,2004-02-14,"Sarnia,ON"
22,,2022,3,103,June-Reg,Michael Knorr,Houston Astros,p,0.49,Yes,A+,--,2019-2023,College,Coastal Carolina,SC,p,6-5,245,R,R,2000-05-12,"Princeton,NJ"
23,,2022,3,104,June-Reg,Trevor Martin,Tampa Bay Rays,rhp,0.59,Yes,A,--,2021-2023,College,Oklahoma State,OK,p,6-5,238,R,R,2000-12-15,"Poteau,OK"
