,,year,rnd,ovl,phase,player name,draft team,pos,bonus,signed,hilvl,mlbyears,stat years,source,school,dr reg,pos,ht,wt,ba,th,Born,place
13,,2022,7,210,June-Reg,Nick Vogt,San Diego Padres,of,0.20,Yes,A,--,2020-2023,College,UC Santa Barbara,CA,of,6-1,185,R,R,2000-08-04,"Modesto,CA"
14,,2022,7,211,June-Reg,Javier Santos,Cleveland Guardians,p,0.13,Yes,--,--,--,HS,"Georgia Premier Academy (Statesboro,GA)",GA,p,6-0,190,L,R,2003-06-02,"La Vega,DR"
15,,2022,7,212,June-Reg,Caleb Ricketts,Philadelphia Phillies,c,0.22,Yes,A+,--,2019-2023,College,San Diego,CA,c,6-4,225,L,R,2000-05-10,"Newport Beach,CA"
16,,2022,7,213,June-Reg,Trey Faltine,Cincinnati Reds,ss,0.20,Yes,A+,--,2020-2023,College,Texas,TX,ss-2b,6-2,198,R,R,2001-01-08,"Houston,TX"
17,,2022,7,214,June-Reg,Yeniel Laboy,Oakland Athletics,ss,0.18,Yes,Rk,--,2022-2022,HS,"Carlos Beltran Baseball Academy (Florida,PR)",PR,3b,6-3,196,L,R,2004-05-11,"Arecibo,PR"
18,,2022,7,215,June-Reg,Adam Maier,Atlanta Braves,p,1.20,Yes,College,--,2020-2022,College,Oregon,OR,p,6-0,203,R,R,2001-11-26,"Vancouver,BC"
19,,2022,7,216,June-Reg,Hogan Windish,Seattle Mariners,2b,0.02,Yes,A+,--,2019-2023,College,UNC-Greensboro,NC,2b-1b,6-1,222,R,R,1999-05-10,"Pinehurst,NC"
20,,2022,7,217,June-Reg,Alex Iadisernia,St. Louis Cardinals,of,0.21,Yes,A,--,2020-2023,College,Elon,NC,rf-lf,5-11,180,L,L,2000-10-11,"Staten Island,NY"
21,,2022,7,218,June-Reg,Peyton Williams,Toronto Blue Jays,1b,0.20,Yes,A+,--,2020-2023,College,Iowa,IA,1b,6-5,255,L,L,2000-09-14,"Des Moines,IA"
22,,2022,7,219,June-Reg,Caleb Bolden,Boston Red Sox,p,0.01,Yes,A,--,2018-2023,College,Texas Christian,TX,p,6-2,190,R,R,1998-12-19,"Texarkana,TX"
23,,2022,7,220,June-Reg,Cam Schlittler,New York Yankees,p,0.21,Yes,College,--,2020-2022,College,Northeastern,MA,p,6-6,210,R,R,2001-02-05,"Walpole,MA"
24,,2022,7,221,June-Reg,Mark McLaughlin,Chicago White Sox,p,0.15,Yes,A,--,2020-2023,College,Tennessee,TN,p,6-3,205,R,R,2001-02-14,"Atlanta,GA"
25,,2022,7,222,June-Reg,Ben Metzinger,Milwaukee Brewers,3b,0.10,Yes,A+,--,2019-2023,College,Louisville,KY,3b,6-0,195,R,R,1999-06-26,"Louisville,KY"
26,,2022,7,223,June-Reg,A.J. Blubaugh,Houston Astros,p,0.17,Yes,A+,--,2020-2023,College,Milwaukee,WI,p,6-2,180,R,R,2000-07-04,"Mansfield,OH"
27,,2022,7,224,June-Reg,Blake Robertson,Tampa Bay Rays,1b,0.20,Yes,A+,--,2020-2023,College,Oklahoma,OK,1b,6-5,200,L,R,2001-05-19,"San Antonio,TX"
28,,2022,7,225,June-Reg,Chris Campos,Los Angeles Dodgers,ss,0.20,Yes,A,--,2020-2023,College,St. Mary's (CA),CA,p,5-10,170,R,R,2000-08-13,"Montebello,CA"
29,,2022,7,226,June-Reg,Zach Morgan,San Francisco Giants,c,0.12,Yes,A,--,2020-2023,College,Fresno State,CA,c,6-0,180,R,R,2000-03-30,"Stockton,CA"
30,30 record(s),,,,,,,,,,,,,,,,,,,,,,
0,,2022,8,227,June-Reg,Cameron Weston,Baltimore Orioles,p,0.20,Yes,A,--,2020-2022,College,Michigan,MI,p,6-2,215,R,R,2000-08-27,"Pittsburgh,PA"
1,,2022,8,228,June-Reg,Adrian Rodriguez,Arizona Diamondbacks,ss,0.20,Yes,Rk,--,2022-2022,HS,"International Baseball Academy (Ceiba,PR)",PR,3b-ss,6-0,170,R,R,2003-10-21,"Guayama,PR"
2,,2022,8,229,June-Reg,Matt Brosky,Texas Rangers,p,0.01,Yes,AA,--,2019-2023,College,Youngstown State,OH,p,5-10,190,R,R,1999-09-15,"Middleburg Heights,OH"
3,,2022,8,230,June-Reg,Cy Nielson,Pittsburgh Pirates,p,0.18,Yes,A+,--,2020-2023,College,Brigham Young,UT,p,6-3,210,R,L,2001-02-25,"Cedar City,UT"
4,,2022,8,231,June-Reg,Chance Huff,Washington Nationals,p,0.19,Yes,A+,--,2019-2023,College,Georgia Tech,GA,p,6-4,220,R,R,2000-04-19,"Niceville,FL"
5,,2022,8,232,June-Reg,Dale Stanavich,Miami Marlins,p,0.05,Yes,A,--,2019-2022,College,Rutgers,NJ,p,5-11,175,L,L,1999-06-23,"Amsterdam,NY"
6,,2022,8,233,June-Reg,Mason McGwire,Chicago Cubs,p,0.20,Yes,--,--,--,HS,"Capistrano Valley (Mission Viejo,CA)",CA,p,6-4,190,R,R,2004-01-05,"Irvine,CA"
7,,2022,8,234,June-Reg,Zebby Matthews,Minnesota Twins,p,0.13,Yes,A,--,2019-2023,College,Western Carolina,NC,p,6-5,210,R,R,2000-05-22,"Cullowhee,NC"
8,,2022,8,236,June-Reg,Davis Palermo,Colorado Rockies,p,0.18,Yes,A,--,2020-2023,College,North Carolina,NC,p,6-2,180,R,R,1999-12-16,"Chapel Hill,NC"
9,,2022,8,237,June-Reg,Jake Miller,Detroit Tigers,p,0.15,Yes,A,--,2021-2023,College,Valparaiso,IN,p,6-2,185,L,L,2001-06-27,"Suffern,NY"
10,,2022,8,238,June-Reg,Dylan Phillips,Los Angeles Angels,of,0.04,Yes,A+,--,2019-2023,College,Kansas State,KS,p,6-0,220,L,L,1999-06-16,"Omaha,NE"
11,,2022,8,239,June-Reg,Dylan Tebrake,New York Mets,p,0.14,Yes,A+,--,2019-2023,College,Creighton,NE,p,6-3,225,R,R,1999-07-13,"St. Cloud,MN"
12,,2022,8,240,June-Reg,Griffin Doersching,San Diego Padres,1b,0.03,Yes,A,--,2018-2023,College,Oklahoma State,OK,1b,6-4,251,R,R,1998-08-12,"Milwaukee,WI"
13,,2022,8,241,June-Reg,Jackson Humphries,Cleveland Guardians,p,0.60,Yes,--,--,--,HS,"Fuquay Varina (Fuquay Varina,NC)",NC,p,6-1,200,R,L,2004-07-20,"Cary,NC"
14,,2022,8,242,June-Reg,Alex Rao,Philadelphia Phillies,p,0.07,Yes,A,--,2019-2023,College,Notre Dame,IN,p,6-4,230,R,R,1999-10-25,"Hope Sound,FL"
15,,2022,8,243,June-Reg,Chris McElvain,Cincinnati Reds,p,0.18,Yes,A,--,2020-2023,College,Vanderbilt,TN,p,6-0,205,R,R,2000-09-15,"Columbia,TN"
16,,2022,8,244,June-Reg,Micah Dallas,Oakland Athletics,p,0.13,Yes,AAA,--,2019-2023,College,Texas A&M,TX,p,6-2,215,R,R,2000-04-14,"Carrollton,TX"
17,,2022,8,245,June-Reg,Jason Franks,Atlanta Braves,p,0.00,Yes,A,--,2020-2023,College,Cal Poly,CA,p,6-3,200,R,R,1999-01-23,"Novato,CA"
18,,2022,8,246,June-Reg,Tatem Levins,Seattle Mariners,c,0.05,Yes,A,--,2019-2023,College,Pittsburgh,PA,1b-c,6-0,206,L,R,1999-05-29,"Langhorne,PA"
19,,2022,8,247,June-Reg,Cade Winquest,St. Louis Cardinals,p,0.17,Yes,A,--,2019-2023,College,Texas-Arlington,TX,p,6-2,205,R,R,2000-04-30,"Fort Worth,TX"
20,,2022,8,248,June-Reg,Dylan Rock,Toronto Blue Jays,of,0.02,Yes,AA,--,2018-2023,College,Texas A&M,TX,lf-rf,6-1,210,R,R,1998-08-21,"Sugar Land,TX"
21,,2022,8,249,June-Reg,Jonathan Brand,Boston Red Sox,p,0.01,Yes,A,--,2019-2023,College,Miami,OH,p,5-9,200,R,R,2000-02-20,"Columbus,GA"
22,,2022,8,250,June-Reg,Brett Barrera,New York Yankees,ss,0.14,Yes,A,--,2020-2023,College,Stanford,CA,2b,6-1,217,R,R,2001-05-07,"San Dimas,CA"
23,,2022,8,251,June-Reg,Mario Camilletti,Chicago White Sox,2b,0.02,Yes,A,--,2018-2023,College,Central Michigan,MI,2b,5-9,195,L,R,1999-04-19,"Troy,MI"
24,,2022,8,252,June-Reg,Nate Peterson,Milwaukee Brewers,p,0.17,Yes,A,--,2019-2023,College,Illinois-Chicago,IL,p,5-10,180,L,L,2000-02-15,"Phoenix,AZ"
25,,2022,8,253,June-Reg,Tyler Guilfoil,Houston Astros,p,0.12,Yes,A,--,2019-2023,College,Kentucky,KY,p,6-4,215,R,R,2000-01-19,"Lexington,KY"
26,,2022,8,254,June-Reg,Sean Harney,Tampa Bay Rays,p,0.05,Yes,AA,--,2018-2023,College,Kentucky,KY,p,6-0,190,L,R,1998-07-10,"Boston,MA"
27,,2022,8,255,June-Reg,Taylor Young,Los Angeles Dodgers,2b,0.00,Yes,A+,--,2018-2023,College,Louisiana Tech,LA,2b,5-9,170,R,R,1998-08-06,"West Monroe,LA"
28,,2022,8,256,June-Reg,Wade Meckler,San Francisco Giants,of,0.10,Yes,AA,--,2019-2023,College,Oregon State,OR,lf-cf,5-10,178,L,R,2000-04-21,"Anaheim,CA"
29,29 record(s),,,,,,,,,,,,,,,,,,,,,,
0,,2022,9,257,June-Reg,Adam Crampton,Baltimore Orioles,ss,0.13,Yes,A,--,2020-2023,College,Stanford,CA,2b-ss,6-1,183,R,R,2001-05-24,"Tainan City,TW"
1,,2022,9,258,June-Reg,Gavin Logan,Arizona Diamondbacks,c,0.08,Yes,A+,--,2019-2023,College,Oregon State,OR,c,5-11,212,L,R,2000-01-14,"Medicine Hat,AB"
2,,2022,9,259,June-Reg,Griffin Cheney,Texas Rangers,ss,0.00,Yes,A+,--,2018-2023,College,Georgia State,GA,2b-ss,5-11,185,R,R,1999-05-21,"Johns Creek,GA"
3,,2022,9,260,June-Reg,Mike Walsh,Pittsburgh Pirates,p,0.15,Yes,A,--,2020-2023,College,Yale,CT,p,6-2,195,R,R,2001-01-17,"Chicago,IL"
4,,2022,9,261,June-Reg,Maxwell Romero,Washington Nationals,c,0.17,Yes,A,--,2021-2023,College,Miami,FL,c,6-1,218,L,R,2001-04-29,"Miami,FL"
5,,2022,9,262,June-Reg,Evan Taylor,Miami Marlins,p,0.14,Yes,A,--,2019-2023,College,Arkansas,AR,p,6-4,250,L,L,1999-12-26,"Florence,AL"
6,,2022,9,263,June-Reg,Connor Noland,Chicago Cubs,p,0.20,Yes,A+,--,2019-2023,College,Arkansas,AR,p,6-2,215,R,R,1999-07-20,"Greenwood,AR"
7,,2022,9,264,June-Reg,Cory Lewis,Minnesota Twins,p,0.14,Yes,A,--,2021-2023,College,UC Santa Barbara,CA,p,6-5,220,R,R,2000-10-09,"Fountain Valley,CA"
8,,2022,9,265,June-Reg,Brandon Johnson,Kansas City Royals,p,0.05,Yes,A+,--,2019-2023,College,Mississippi,MS,p,6-0,195,R,R,1999-06-12,"Tuscaloosa,AL"
9,,2022,9,266,June-Reg,Brad Cumbest,Colorado Rockies,of,0.16,Yes,Rk,--,2020-2022,College,Mississippi State,MS,lf,6-6,235,R,R,2000-07-13,"Biloxi,MS"
10,,2022,9,267,June-Reg,Andrew Jenkins,Detroit Tigers,1b,0.16,Yes,A,--,2020-2023,College,Georgia Tech,GA,1b,5-11,217,R,R,2000-11-03,"Milwaukee,WI"
11,,2022,9,268,June-Reg,Joe Stewart,Los Angeles Angels,of,0.01,Yes,A+,--,2018-2023,College,Michigan,MI,cf-rf,6-4,207,R,R,1998-05-06,"Kalamazoo,MI"
12,,2022,9,269,June-Reg,Chase Estep,New York Mets,2b,0.13,Yes,A+,--,2020-2023,College,Kentucky,KY,2b,6-0,200,L,R,2000-04-12,"Corbin,KY"
13,,2022,9,270,June-Reg,Dylan Nedved,San Diego Padres,p,0.02,Yes,A,--,2018-2023,College,Iowa,IA,p,6-2,195,R,R,1999-04-23,"Shawnee,KS"
14,,2022,9,271,June-Reg,Austin Peterson,Cleveland Guardians,p,0.13,Yes,A,--,2019-2023,College,Connecticut,CT,p,6-6,234,R,R,1999-09-19,"Valparaiso,IN"
15,,2022,9,272,June-Reg,Chad Castillo,Philadelphia Phillies,of,0.02,Yes,A,--,2019-2023,College,California Baptist,CA,1b,6-4,225,L,R,2000-04-19,"Orange,CA"
16,,2022,9,273,June-Reg,Rob Hensey,Cincinnati Reds,p,0.05,Yes,A,--,2019-2023,College,Monmouth,NJ,p,6-4,220,L,L,1999-09-29,"Yonkers,NY"
17,,2022,9,274,June-Reg,Caeden Trenkle,Oakland Athletics,of,0.13,Yes,A+,--,2020-2023,College,Oklahoma State,OK,cf,5-10,179,L,L,2001-06-29,"Hillsboro,TX"
18,,2022,9,275,June-Reg,Cory Acton,Atlanta Braves,2b,0.00,Yes,A+,--,2019-2023,College,Georgia,GA,2b,6-0,175,L,R,1999-03-22,"Fort Lauderdale,FL"
19,,2022,9,276,June-Reg,Tyler Gough,Seattle Mariners,p,0.28,Yes,A,--,2023-2023,HS,"JSerra Catholic (San Juan Capistrano,CA)",CA,p,6-2,205,B,R,2003-08-12,"San Diego,CA"
20,,2022,9,277,June-Reg,Joseph King,St. Louis Cardinals,p,0.13,Yes,A,--,2020-2023,College,California,CA,p,6-1,194,R,R,2001-02-23,"Redwood City,CA"
21,,2022,9,278,June-Reg,Devereaux Harrison,Toronto Blue Jays,p,0.12,Yes,A+,--,2020-2023,College,Long Beach State,CA,p,6-0,190,R,R,2000-11-08,"Vallejo,CA"
22,,2022,9,279,June-Reg,Brooks Brannon,Boston Red Sox,c,0.71,Yes,Rk,--,2022-2022,HS,"Randleman (Randleman,NC)",NC,c,6-0,210,R,R,2004-05-04,"Greensboro,NC"
23,,2022,9,280,June-Reg,Matt Keating,New York Yankees,p,0.12,Yes,A,--,2020-2023,College,USC,CA,p,6-1,215,R,R,2000-12-08,"Omaha,NE"
24,,2022,9,281,June-Reg,Michael Turner,Chicago White Sox,--,0.04,Yes,A+,--,2018-2023,College,Arkansas,AR,c,6-2,205,L,R,1998-08-18,"Warren,OH"
25,,2022,9,282,June-Reg,Tayden Hall,Milwaukee Brewers,c,0.16,Yes,A+,--,2022-2023,College,St Col of FL,FL,1b-c,6-4,215,L,R,2003-01-12,"St. Petersburg,FL"
26,,2022,9,283,June-Reg,Brett Gillis,Houston Astros,p,0.10,Yes,A,--,2019-2023,College,Portland,OR,p,6-2,215,R,R,1999-09-29,"Everett,WA"
27,,2022,9,284,June-Reg,Chris Villaman,Tampa Bay Rays,p,0.33,Yes,College,--,2020-2022,College,NC State,NC,p,6-2,217,L,L,2001-03-16,"Greensboro,NC"
28,,2022,9,285,June-Reg,Brandon Neeck,Los Angeles Dodgers,p,0.03,Yes,College,--,2020-2022,College,Virginia,VA,p,6-1,190,R,L,1999-10-19,"Mount Kisco,NY"
29,,2022,9,286,June-Reg,Jack Choate,San Francisco Giants,p,0.09,Yes,A,--,2022-2023,College,Assumption College,MA,p,6-6,249,L,L,2001-04-18,"Miami,FL"
30,30 record(s),,,,,,,,,,,,,,,,,,,,,,
0,,2022,10,287,June-Reg,Wyatt Cheney,Baltimore Orioles,p,0.15,Yes,A,--,2020-2023,College,McLennan CC,TX,p,6-0,185,R,R,2001-01-10,"Bertram,TX"
1,,2022,10,288,June-Reg,Brett Johnson,Arizona Diamondbacks,of,0.06,Yes,A+,--,2019-2023,College,SIU-Edwardsville,IL,lf-rf,5-11,195,L,R,2000-01-06,"Joliet,IL"
2,,2022,10,289,June-Reg,Josh Hatcher,Texas Rangers,of,0.00,Yes,A+,--,2018-2023,College,Kennesaw State,GA,of,6-2,200,L,L,1998-09-03,"Albany,GA"
3,,2022,10,290,June-Reg,Tanner Tredaway,Pittsburgh Pirates,of,0.05,Yes,A,--,2018-2023,College,Oklahoma,OK,lf-rf,6-1,175,R,R,1999-08-24,"Mcallen,TX"
4,,2022,10,291,June-Reg,Murphy Stehly,Washington Nationals,3b,0.01,Yes,A,--,2018-2023,College,Texas,TX,2b,5-10,205,R,R,1998-09-27,"Carlsbad,CA"
5,,2022,10,292,June-Reg,Cade Gibson,Miami Marlins,p,0.01,Yes,A+,--,2017-2023,College,Louisiana Tech,LA,p,6-2,195,L,L,1998-02-18,"Ruston,LA"
6,,2022,10,293,June-Reg,Brody McCullough,Chicago Cubs,p,0.13,Yes,A,--,2022-2023,College,Wingate,NC,p,6-4,205,R,R,2000-06-30,"Lexington,NC"
7,,2022,10,294,June-Reg,Dalton Shuffield,Minnesota Twins,ss,0.02,Yes,AAA,--,2018-2023,College,Texas State,TX,ss,5-9,170,R,R,1999-03-31,"San Antonio,TX"
8,,2022,10,295,June-Reg,Levi Usher,Kansas City Royals,of,0.07,Yes,A,--,2019-2023,College,Louisville,KY,rf-cf,6-0,210,L,R,2000-06-25,"Cedar Rapids,IA"
9,,2022,10,296,June-Reg,Zach Agnos,Colorado Rockies,3b,0.17,Yes,A,--,2020-2023,College,East Carolina,NC,p,6-0,210,R,R,2000-08-15,"Reston,VA"
10,,2022,10,297,June-Reg,Trevin Michael,Detroit Tigers,p,0.05,Yes,A+,--,2019-2023,College,Oklahoma,OK,p,6-2,200,R,R,1997-09-15,"Oklahoma City,OK"
11,,2022,10,298,June-Reg,Matt Coutney,Los Angeles Angels,1b,0.01,Yes,A,--,2018-2023,College,Old Dominion,VA,1b,6-1,230,L,R,1999-07-08,"Wetaskiwin,AB"
12,,2022,10,299,June-Reg,Zebulon Vermillion,New York Mets,rhp,0.02,Yes,Rk,--,2018-2022,College,Arkansas,AR,p,6-5,240,L,R,1998-10-26,"Prairie Village,KS"
13,,2022,10,300,June-Reg,Jackson Smeltz,San Diego Padres,p,0.03,Yes,College,--,2020-2022,College,Purdue,IN,p,6-3,210,L,L,1998-09-14,"Lafayette,IN"
14,,2022,10,301,June-Reg,Jacob Zibin,Cleveland Guardians,p,1.20,Yes,--,--,--,HS,"TNXL Academy (Longwood,Fl)",FL,p,6-4,218,L,R,2005-01-30,"Richmond Hill,ON"
15,,2022,10,302,June-Reg,Gustavo Sosa,Philadelphia Phillies,c,0.07,Yes,Rk,--,2021-2022,College,South Mountain CC,AZ,c,6-2,203,R,R,2001-07-17,"Brooklyn,NY"
16,,2022,10,303,June-Reg,Brody Jessee,Cincinnati Reds,p,0.13,Yes,A,--,2021-2023,College,Gonzaga,WA,p,6-4,217,R,R,2000-12-01,"Anchorage,AK"
17,,2022,10,304,June-Reg,Brock Rodden,Oakland Athletics,2b,0.00,No,College,--,2020-2023,College,Wichita State,KS,2b,5-9,170,B,R,2000-05-25,"Durant,OK"
18,,2022,10,305,June-Reg,Andrew Keck,Atlanta Braves,c,0.00,Yes,A,--,2019-2023,College,SE Missouri State,MO,c,6-3,225,R,R,1999-12-12,"St. Louis,MO"
19,,2022,10,306,June-Reg,Bill Knight,Seattle Mariners,of,0.05,Yes,A,--,2019-2023,College,Mercer,GA,lf-cf,6-1,195,R,R,1999-08-24,"Augusta,GA"
20,,2022,10,307,June-Reg,Tanner Jacobson,St. Louis Cardinals,p,0.03,Yes,A,--,2022-2023,College,Queens of NC,NC,p,6-1,190,R,R,2000-01-24,"Pittsburgh,PA"
21,,2022,10,308,June-Reg,Ian Churchill,Toronto Blue Jays,p,0.01,Yes,A,--,2018-2023,College,San Diego,CA,p,6-2,190,L,L,1999-02-28,"Santa Barbara,CA"
22,,2022,10,309,June-Reg,Isaac Coffey,Boston Red Sox,p,0.01,Yes,A+,--,2019-2023,College,Oral Roberts,OK,p,6-1,205,R,R,2000-06-21,"Goleta,CA"
23,,2022,10,310,June-Reg,Will Brian,New York Yankees,p,0.06,Yes,A,--,2018-2023,College,Eastern Kentucky,KY,p,5-11,220,L,L,1999-04-25,"Louisville,KY"
24,,2022,10,311,June-Reg,Tim Elko,Chicago White Sox,1b,0.04,Yes,A,--,2018-2023,College,Mississippi,MS,1b,6-4,240,R,R,1998-12-27,"Wichita,KS"
25,,2022,10,312,June-Reg,Brian Fitzpatrick,Milwaukee Brewers,p,0.10,Yes,Rk,--,2019-2022,College,Rutgers,NJ,p,6-7,230,B,L,2000-06-01,"Smithtown,NY"
26,,2022,10,313,June-Reg,Zach Cole,Houston Astros,of,0.10,Yes,A,--,2020-2023,College,Ball State,IN,rf-cf,6-2,190,L,R,2000-08-04,"Ozark,MO"
27,,2022,10,314,June-Reg,Cade Halemanu,Tampa Bay Rays,p,0.12,Yes,A,--,2019-2023,College,Hawaii,HI,p,6-4,215,R,R,2000-08-09,"Lihue,HI"
28,,2022,10,315,June-Reg,Simon Reid,Los Angeles Dodgers,c,0.00,Yes,Rk,--,2020-2022,College,Westmont College,CA,c,6-1,200,L,R,2001-04-19,"Palo Alto,CA"
29,,2022,10,316,June-Reg,John Bertrand,San Francisco Giants,p,0.05,Yes,A+,--,2018-2023,College,Notre Dame,IN,p,6-3,205,L,L,1998-02-08,"Raleigh,NC"
30,30 record(s),,,,,,,,,,,,,,,,,,,,,,
