,Player Name,School,Source,High Level,Year,Latitude,Longitude
0,Royce Lewis,"JSerra Catholic (San Juan Capistrano,CA)",HS,MLB,2017.0,,
1,Hunter Greene,"Notre Dame (Sherman Oaks,CA)",HS,MLB,2017.0,,
2,MacKenzie Gore,"Whiteville (Whiteville,NC)",HS,MLB,2017.0,,
3,Brendan McKay,University of Louisville,College,MLB,2017.0,,
4,Kyle Wright,Vanderbilt University,College,MLB,2017.0,,
5,Austin Beck,"North Davidson (Lexington,NC)",HS,AAA,2017.0,,
6,Pavin Smith,University of Virginia,College,MLB,2017.0,,
7,Adam Haseley,University of Virginia,College,MLB,2017.0,,
8,Keston Hiura,"University of California, Irvine",College,MLB,2017.0,,
9,Jo Adell,"Ballard (Louisville,KY)",HS,MLB,2017.0,,
10,Jake Burger,Missouri State University,College,MLB,2017.0,,
11,Shane Baz,"Concordia Lutheran (Spring,TX)",HS,MLB,2017.0,,
12,Trevor Rogers,"Carlsbad (Carlsbad,NM)",HS,MLB,2017.0,,
13,Nick Pratto,"Huntington Beach (Huntington Beach,CA)",HS,MLB,2017.0,,
14,J.B. Bukauskas,University of North Carolina,College,MLB,2017.0,,
15,Clarke Schmidt,University of South Carolina,College,MLB,2017.0,,
16,Evan White,University of Kentucky,College,MLB,2017.0,,
17,Alex Faedo,University of Florida,College,MLB,2017.0,,
18,Heliot Ramos,"Leadership Christian Academy (Guaynabo,PR)",HS,MLB,2017.0,,
19,David Peterson,University of Oregon,College,MLB,2017.0,,
20,DL Hall,"Valdosta (Valdosta,GA)",HS,MLB,2017.0,,
21,Logan Warmoth,University of North Carolina,College,AAA,2017.0,,
22,Jeren Kendall,Vanderbilt University,College,AA,2017.0,,
23,Tanner Houck,University of Missouri,College,MLB,2017.0,,
24,Seth Romero,University of Houston,College,MLB,2017.0,,
25,Bubba Thompson,"McGill-Toolen (Mobile,AL)",HS,MLB,2017.0,,
26,Brendon Little,State College of Florida Manatee-Sarasota,College,MLB,2017.0,,
27,Nate Pearson,University of Central Florida,College,MLB,2017.0,,
28,Chris Seise,"West Orange (Winter Garden,FL)",HS,AA,2017.0,,
29,Alex Lange,Louisiana State University,College,MLB,2017.0,,
30,Drew Rasmussen,Oregon State University,College,MLB,2017.0,,
31,Jeter Downs,"Monsignor Edward Pace (Miami,FL)",HS,MLB,2017.0,,
32,Kevin Merrell,University of South Florida,College,AAA,2017.0,,
33,Tristen Lutz,"James Martin (Arlington,TX)",HS,AA,2017.0,,
34,Brent Rooker,Mississippi State University,College,MLB,2017.0,,
35,Brian Miller,University of North Carolina,College,MLB,2017.0,,
36,Landon Leach,"Pickering (Ajax,ON)",HS,A+,2017.0,,
37,Stuart Fairchild,Wake Forest University,College,MLB,2017.0,,
38,Luis Campusano,"Cross Creek (Augusta,GA)",HS,MLB,2017.0,,
39,Michael Mercado,"Westview (San Diego,CA)",HS,AA,2017.0,,
40,Drew Waters,"Etowah (Woodstock,GA)",HS,MLB,2017.0,,
41,Steven Jennings,"DeKalb County (Smithville,TN)",HS,AA,2017.0,,
42,Greg Deichmann,Louisiana State University,College,MLB,2017.0,,
43,Drew Ellis,University of Louisville,College,MLB,2017.0,,
44,Spencer Howard,Cal Poly,College,MLB,2017.0,,
45,Caden Lemons,"Vestavia Hills (Birmingham,AL)",HS,A,2017.0,,
46,Griffin Canning,"University of California, Los Angeles (UCLA)",College,MLB,2017.0,,
47,Ryan Vilade,"Stillwater (Stillwater,OK)",HS,MLB,2017.0,,
48,Gavin Sheets,Wake Forest University,College,MLB,2017.0,,
49,Cal Mitchell,"Rancho Bernardo (San Diego,CA)",HS,MLB,2017.0,,
50,Joe Dunand,North Carolina State University,College,MLB,2017.0,,
51,MJ Melendez,"Westminster Christian (Miami,FL)",HS,MLB,2017.0,,
52,Joe Perez,"Archbishop McCarthy (Fort Lauderdale,FL)",HS,MLB,2017.0,,
53,Matt Sauer,"Ernest Righetti (Santa Maria,CA)",HS,AA,2017.0,,
54,Sam Carlson,"Burnsville (Burnsville,MN)",HS,A+,2017.0,,
55,Corbin Martin,Texas A&M University,College,MLB,2017.0,,
56,Reynaldo Rivera,Chipola College,College,A+,2017.0,,
57,Jacob Gonzalez,"Chaparral (Scottsdale,AZ)",HS,AA,2017.0,,
58,Mark Vientos,"American Heritage (Plantation,FL)",HS,MLB,2017.0,,
59,Adam Hall,"A.B. Lucas (London,ON)",HS,AAA,2017.0,,
60,Hagen Danner,"Huntington Beach (Huntington Beach,CA)",HS,AAA,2017.0,,
61,Morgan Cooper,University of Texas,College,A+,2017.0,,
62,Cole Brannen,"Westfield School (Perry,GA)",HS,A+,2017.0,,
63,Quentin Holmes,"McClancy Memorial (Flushing,NY)",HS,AA,2017.0,,
64,Wil Crowe,University of South Carolina,College,MLB,2017.0,,
65,Hans Crouse,"Dana Hills (Dana Point,CA)",HS,MLB,2017.0,,
66,Cory Abbott,Loyola Marymount University,College,MLB,2017.0,,
67,Daulton Varsho,University of Wisconsin-Milwaukee,College,MLB,2017.0,,
68,Blake Hunt,"Mater Dei (Santa Ana,CA)",HS,AA,2017.0,,
69,Tommy Doyle,University of Virginia,College,MLB,2017.0,,
70,Tyler Freeman,"Etiwanda (Etiwanda,CA)",HS,MLB,2017.0,,
71,Conner Uselton,"Southmoore (Moore,OK)",HS,Rk,2017.0,,
72,Evan Steele,Chipola College,College,A,2017.0,,
73,Zac Lowther,Xavier,College,MLB,2017.0,,
74,J.J. Matijevic,University of Arizona,College,MLB,2017.0,,
75,Blayne Enlow,"St. Amant (St. Amant,LA)",HS,AA,2017.0,,
76,Jacob Heatherly,"Cullman (Cullman,AL)",HS,A,2017.0,,
77,Mason House,"Whitehouse (Whitehouse,TX)",HS,A-,2017.0,,
78,Taylor Walls,Florida State University,College,MLB,2017.0,,
79,Freddy Tarnok,"Riverview (Riverview,FL)",HS,MLB,2017.0,,
80,Nick Allen,"Francis Parker (San Diego,CA)",HS,MLB,2017.0,,
81,Matt Tabor,"Milton Academy (Hingham,MA)",HS,AAA,2017.0,,
82,Connor Seabold,Cal State Fullerton,College,MLB,2017.0,,
83,K.J. Harrison,Oregon State University,College,AA,2017.0,,
84,Jacob Pearson,"West Monroe (West Monroe,LA)",HS,AAA,2017.0,,
85,Will Gaddis,Furman University,College,AAA,2017.0,,
86,Luis Gonzalez,University of New Mexico,College,MLB,2017.0,,
87,Dylan Busby,Florida State University,College,AAA,2017.0,,
88,Riley Mahan,University of Kentucky,College,AA,2017.0,,
89,Daniel Tillo,Iowa Western Community College,College,AAA,2017.0,,
90,Tyler Ivey,Grayson County College,College,MLB,2017.0,,
91,Trevor Stephan,University of Arkansas,College,MLB,2017.0,,
92,Wyatt Mills,Gonzaga University,College,MLB,2017.0,,
93,Scott Hurst,Cal State Fullerton,College,MLB,2017.0,,
94,Joey Morgan,University of Washington,College,AAA,2017.0,,
95,Seth Corry,"Lone Peak (Alpine,UT)",HS,A+,2017.0,,
96,Quinn Brodey,Stanford University,College,AAA,2017.0,,
97,Mike Baumann,Jacksonville University,College,MLB,2017.0,,
98,Riley Adams,University of San Diego,College,MLB,2017.0,,
99,Connor Wong,University of Houston,College,MLB,2017.0,,
100,Brett Netzer,University of North Carolina-Charlotte,College,AA,2017.0,,
101,Johnathan Rodriguez,"Carlos Beltran Baseball Academy (Florida,PR)",HS,AA,2017.0,,
102,Nick Raquet,College of William and Mary,College,A+,2017.0,,
103,Matt Whatley,Oral Roberts University,College,AAA,2017.0,,
104,Keegan Thompson,Auburn University,College,MLB,2017.0,,
105,Charlie Barnes,Clemson University,College,MLB,2017.0,,
106,Cash Case,"The First Academy (orlando,FL)",HS,Rk,2017.0,,
107,Sam Keating,"Canterbury School (Fort Myers,FL)",HS,A+,2017.0,,
108,Drew Strotman,St. Mary's College of California,College,AAA,2017.0,,
109,Troy Bacon,Santa Fe Community College,College,AA,2017.0,,
110,Will Toffey,Vanderbilt University,College,AAA,2017.0,,
111,Harrison Francis,"Lawton Chiles (Tallahassee,FL)",HS,A,2017.0,,
112,Jake Scheiner,University of Houston,College,AAA,2017.0,,
113,Brendan Murphy,"Mundelein (Mundelein,IL)",HS,A,2017.0,,
114,John Swanda,"Roosevelt (Des Moines,IA)",HS,AAA,2017.0,,
115,Pearson McMahan,St. Johns River State College,College,AAA,2017.0,,
116,Lincoln Henzman,University of Louisville,College,AAA,2017.0,,
117,Jason Delay,Vanderbilt University,College,MLB,2017.0,,
118,Colton Hock,Stanford University,College,AAA,2017.0,,
119,Michael Gigliotti,Lipscomb University,College,AAA,2017.0,,
120,Peter Solomon,University of Notre Dame,College,MLB,2017.0,,
121,Canaan Smith-Njigba,"Rockwall-Heath (Rockwall,TX)",HS,MLB,2017.0,,
122,Seth Elledge,Dallas Baptist University,College,MLB,2017.0,,
123,Kramer Robertson,Louisiana State University,College,MLB,2017.0,,
124,Gio Arriera,Palm Beach State College,College,A+,2017.0,,
125,Garrett Cave,University of Tampa,College,A+,2017.0,,
126,Tony Dibrell,Kennesaw State University,College,AAA,2017.0,,
127,Jack Conlon,"Clements School (Sugar Land,TX)",HS,College,2017.0,,
128,Kevin Smith,University of Maryland,College,MLB,2017.0,,
129,James Marinan,"Park Vista Community (Lake Worth,FL)",HS,A+,2017.0,,
130,Jake Thompson,Oregon State University,College,AAA,2017.0,,
131,Ernie Clement,University of Virginia,College,MLB,2017.0,,
132,Cole Freeman,Louisiana State University,College,AAA,2017.0,,
133,Ryan Dease,"TNXL Academy (Longwood,Fl)",HS,A,2017.0,,
134,Erich Uelmen,Cal Poly,College,MLB,2017.0,,
135,Andrew Bechtold,Chipola College,College,AAA,2017.0,,
136,Mac Sceroler,Southeastern Louisiana University,College,MLB,2017.0,,
137,Jonny Homza,"South Anchorage (Anchorage,AK)",HS,A+,2017.0,,
138,Josh Fleming,Webster University,College,MLB,2017.0,,
139,Bruce Zimmermann,Mount Olive College,College,MLB,2017.0,,
140,Santis Sanchez,"Colegio Hector Urdaneta (Ceiba,PR)",HS,A,2017.0,,
141,Buddy Kennedy,"Millville (Millville,NJ)",HS,MLB,2017.0,,
142,Ethan Lindow,"Locust Grove (Locust Grove,OK)",HS,AA,2017.0,,
143,Nick Egnatuk,"Immaculata (Somerville,NJ)",HS,Rk,2017.0,,
144,Joseph Booker,"T.R. Miller (Brewton,AL)",HS,--,2017.0,,
145,Nick Kennedy,University of Texas,College,AAA,2017.0,,
146,Tyler Johnson,University of South Carolina,College,AAA,2017.0,,
147,Deon Stafford,Saint Joseph's University,College,AA,2017.0,,
148,Ryan Lillie,University of California-Riverside,College,AAA,2017.0,,
149,Charlie Neuweiler,"McClancy Memorial (Flushing,NY)",HS,AAA,2017.0,,
150,Nathan Perry,"Bassett (Bassett,VA)",HS,A,2017.0,,
151,Glenn Otto,Rice University,College,MLB,2017.0,,
152,David Banuelos,Long Beach State University,College,AAA,2017.0,,
153,Zach Kirtley,St. Mary's College of California,College,AAA,2017.0,,
154,Sam McMillan,"Suwannee (Live Oak,FL)",HS,A,2017.0,,
155,Jason Bahr,University of Central Florida,College,AAA,2017.0,,
156,Matt Winaker,Stanford University,College,AAA,2017.0,,
157,Lamar Sparks,"Seven Lakes (Katy,TX)",HS,AA,2017.0,,
158,Cullen Large,College of William and Mary,College,AAA,2017.0,,
159,Riley Ottesen,University of Utah,College,A,2017.0,,
160,Alex Scherff,"Heritage (Colleyville,TX)",HS,AA,2017.0,,
161,Austen Wade,Texas Christian University,College,AA,2017.0,,
162,Brigham Hill,Texas A&M University,College,A,2017.0,,
163,Jake Latz,Kent State University,College,MLB,2017.0,,
164,Nelson Velazquez,"PJ Education School (Carolina,PR)",HS,MLB,2017.0,,
165,Ricky De La Torre,"Puerto Rico Baseball Academy (Gurabo,PR)",HS,A,2017.0,,
166,Tyler Buffett,Oklahoma State University,College,A,2017.0,,
167,Aaron Leasher,Morehead State University,College,AAA,2017.0,,
168,Zach Rutherford,Old Dominion University,College,A+,2017.0,,
169,Jordan Rodgers,University of Tennessee,College,A+,2017.0,,
170,Logan Salow,University of Kentucky,College,AAA,2017.0,,
171,Brian Shaffer,University of Maryland,College,AA,2017.0,,
172,Dalton Guthrie,University of Florida,College,MLB,2017.0,,
173,Devin Hairston,University of Louisville,College,AAA,2017.0,,
174,Jonah Todd,Auburn University,College,A+,2017.0,,
175,Chad Spanberger,University of Arkansas,College,AAA,2017.0,,
176,Kade McClure,University of Louisville,College,AAA,2017.0,,
177,Cody Bolton,"Tracy (Tracy,CA)",HS,MLB,2017.0,,
178,Taylor Braley,University of Southern Mississippi,College,A+,2017.0,,
179,Tyler Zuber,Arkansas State University,College,MLB,2017.0,,
180,Jake Adams,University of Iowa,College,AA,2017.0,,
181,Dalton Lehnen,Augustana College SD,College,A+,2017.0,,
182,Oliver Jaskie,University of Michigan,College,AA,2017.0,,
183,Zach Jackson,"Winter Haven (Winter Haven,FL)",HS,A+,2017.0,,
184,Dane Myers,Rice University,College,AAA,2017.0,,
185,Bryce Johnson,Sam Houston State University,College,MLB,2017.0,,
186,Marcel Renteria,New Mexico State University,College,AAA,2017.0,,
187,Mason McCoy,University of Iowa,College,AAA,2017.0,,
188,Brock Lundquist,Long Beach State University,College,AA,2017.0,,
189,Wills Montgomerie,University of Connecticut,College,A+,2017.0,,
190,Zach Schellenger,Seton Hall University,College,AA,2017.0,,
191,Mike Rivera,University of Florida,College,AAA,2017.0,,
192,Kyle Johnston,University of Texas,College,AAA,2017.0,,
193,Noah Bremer,University of Washington,College,AA,2017.0,,
194,Jeremiah Estrada,"Palm Desert (Palm Desert,CA)",HS,MLB,2017.0,,
195,Ryley Widell,Central Arizona College,College,A+,2017.0,,
196,Mark Kolozsvary,University of Florida,College,MLB,2017.0,,
197,Nick Margevicius,Rider University,College,MLB,2017.0,,
198,Hunter Schryver,Villanova University,College,AAA,2017.0,,
199,Landon Hughes,Georgia Southern University,College,A,2017.0,,
200,Parker Dunshee,Wake Forest University,College,AAA,2017.0,,
201,Jose Caballero,Chipola College,College,MLB,2017.0,,
202,Nick Maton,Lincoln Land Community College,College,MLB,2017.0,,
203,Bowden Francis,Chipola College,College,MLB,2017.0,,
204,Denny Brady,Mercer County Community College,College,AA,2017.0,,
205,Lucas Gilbreath,University of Minnesota,College,MLB,2017.0,,
206,Evan Skoug,Texas Christian University,College,AAA,2017.0,,
207,Jared Oliva,University of Arizona,College,MLB,2017.0,,
208,Sean Guenther,University of Notre Dame,College,MLB,2017.0,,
209,Brewer Hicklen,University of Alabama-Birmingham,College,MLB,2017.0,,
210,Parker Mushinski,Texas Tech University,College,MLB,2017.0,,
211,Dalton Higgins,Dallas Baptist University,College,A,2017.0,,
212,Max Roberts,Wabash Valley College,College,AAA,2017.0,,
213,Chase Pinder,Clemson University,College,AAA,2017.0,,
214,Brad Bass,University of Notre Dame,College,AAA,2017.0,,
215,Logan Harasta,University at Buffalo,College,A-,2017.0,,
216,Conner O'Neil,Cal State Northridge,College,A+,2017.0,,
217,Ben Breazeale,Wake Forest University,College,A+,2017.0,,
218,Colton Laws,University of North Carolina-Charlotte,College,A+,2017.0,,
219,Zach Pop,University of Kentucky,College,MLB,2017.0,,
220,Tyler Esplin,"IMG Academy (Bradenton,FL)",HS,AA,2017.0,,
221,Kirk McCarty,University of Southern Mississippi,College,MLB,2017.0,,
222,Jackson Tetreault,State College of Florida Manatee-Sarasota,College,MLB,2017.0,,
223,Joel Urena,Monroe Community College,College,Rk,2017.0,,
224,Tyler Thomas,Fresno State University,College,AAA,2017.0,,
225,Bryan Sammons,Western Carolina University,College,AAA,2017.0,,
226,Connor Ryan,University of Illinois-Chicago,College,A,2017.0,,
227,Olivier Basabe,Faulkner University,College,AA,2017.0,,
228,Riley O'Brien,College of Idaho,College,MLB,2017.0,,
229,John Curtis,Lenoir–Rhyne University,College,A,2017.0,,
230,Brian Howard,Texas Christian University,College,AAA,2017.0,,
231,Tim Susnara,University of Oregon,College,AA,2017.0,,
232,Jhordany Mezquita,- (),HS,AA,2017.0,,
233,Jayson Rose,University of Utah,College,Rk,2017.0,,
234,Connor Riley,The University of South Carolina Aiken,College,A+,2017.0,,
235,Bret Boswell,University of Texas,College,AAA,2017.0,,
236,Sam Abbott,"Curtis (University Place,WA)",HS,A,2017.0,,
237,Blake Weiman,University of Kansas,College,AAA,2017.0,,
238,Jared Barnes,University of South Alabama,College,A,2017.0,,
239,Holden Capps,Central Oklahoma College,College,AA,2017.0,,
240,Corey Julks,University of Houston,College,MLB,2017.0,,
241,Kyle Zurak,Radford University,College,AA,2017.0,,
242,Billy Cooke,Coastal Carolina University,College,AAA,2017.0,,
243,Wilberto Rivera,"Carlos Beltran Baseball Academy (Florida,PR)",HS,Rk,2017.0,,
244,Max Green,Pepperdine University,College,AA,2017.0,,
245,John Gavin,Cal State Fullerton,College,AA,2017.0,,
246,Trey Cobb,Oklahoma State University,College,AAA,2017.0,,
247,Jimmy Murphy,Fordham University,College,A-,2017.0,,
248,Kacy Clemens,University of Texas,College,AA,2017.0,,
249,Rylan Bannon,Xavier,College,MLB,2017.0,,
250,Zach Sterry,Oakland University,College,A,2017.0,,
251,Eli Morgan,Gonzaga University,College,MLB,2017.0,,
252,Jared Brasher,Samford University,College,A,2017.0,,
253,Tyreque Reed,Itawamba Community College,College,AA,2017.0,,
254,Austin Filiere,The Massachusetts Institute of Technology,College,A,2017.0,,
255,Mark Contreras,University of California-Riverside,College,MLB,2017.0,,
256,Packy Naughton,Virginia Tech,College,MLB,2017.0,,
257,Alex Cunningham,Coastal Carolina University,College,A+,2017.0,,
258,Andrew Gist,University of Georgia,College,A,2017.0,,
259,Riley Delgado,Middle Tennessee State University,College,AA,2017.0,,
260,Jared Poche',Louisiana State University,College,A+,2017.0,,
261,Camden Duzenack,Dallas Baptist University,College,AAA,2017.0,,
262,Jack Zoellner,University of New Mexico,College,A-,2017.0,,
263,Dallas Carroll,University of Utah,College,A+,2017.0,,
264,Brett Hanewich,Stanford University,College,AA,2017.0,,
265,Sean Bouchard,"University of California, Los Angeles (UCLA)",College,MLB,2017.0,,
266,Craig Dedelow,Indiana University,College,AAA,2017.0,,
267,Bligh Madris,Colorado Mesa University,College,MLB,2017.0,,
268,Cameron Baranek,Hope International University,College,A+,2017.0,,
269,J.C. Cloney,University of Arizona,College,AA,2017.0,,
270,Michael Papierski,Louisiana State University,College,MLB,2017.0,,
271,Austin Gardner,University of Texas at Arlington,College,A-,2017.0,,
272,Jorge Benitez,"Leadership Christian Academy (Guaynabo,PR)",HS,AA,2017.0,,
273,Evan Kruczynski,East Carolina University,College,AAA,2017.0,,
274,Luke Burch,Kent State University,College,AA,2017.0,,
275,Aaron Phillips,St. Bonaventure University,College,AAA,2017.0,,
276,Cannon Chadwick,University of Arkansas,College,A,2017.0,,
277,TJ Nichting,University of North Carolina-Charlotte,College,AA,2017.0,,
278,Zach Logue,University of Kentucky,College,MLB,2017.0,,
279,Connor Strain,"Evansville, Indiana",College,A+,2017.0,,
280,Tanner Nishioka,Pomona-Pitzer Colleges,College,AA,2017.0,,
281,James Karinchak,Bryant University,College,MLB,2017.0,,
282,Alex Troop,Michigan State University,College,AAA,2017.0,,
283,Tanner Gardner,Texas Tech University,College,A,2017.0,,
284,Chris Carrier,University of Memphis,College,A,2017.0,,
285,Calvin Faucher,"University of California, Irvine",College,MLB,2017.0,,
286,Robby Howell,University of Central Florida,College,College,2017.0,,
287,Dominic Taccolini,University of Arkansas,College,Rk,2017.0,,
288,Phoenix Sanders,University of South Florida,College,MLB,2017.0,,
289,Jacob Belinda,Lock Haven University of Pennsylvania,College,A,2017.0,,
290,Ryan Grotjohn,Cal State Bakersfield,College,AA,2017.0,,
291,Connor Brogdon,Lewis–Clark State College,College,MLB,2017.0,,
292,Alec Bettinger,University of Virginia,College,MLB,2017.0,,
293,Daniel Procopio,Niagara University,College,AA,2017.0,,
294,Austin Bernard,Pepperdine University,College,A+,2017.0,,
295,J.B. Olson,University of Oklahoma,College,AAA,2017.0,,
296,Beau Sulser,Dartmouth College,College,MLB,2017.0,,
297,Denis Karas,University of California,College,A,2017.0,,
298,Jordan Floyd,Kansas State University,College,Rk,2017.0,,
299,Kyle Serrano,University of Tennessee,College,AA,2017.0,,
300,Chad Whitmer,Southern Illinois University,College,A+,2017.0,,
301,Randy Bell,University of South Alabama,College,A+,2017.0,,
302,Brett Seeburger,San Diego State University,College,A-,2017.0,,
303,Garrett McCain,Oklahoma State University,College,A,2017.0,,
304,Rob Calabrese,University of Illinois-Chicago,College,A,2017.0,,
305,Stephen Villines,University of Kansas,College,AAA,2017.0,,
306,Josh Keaton,Adams State University,College,A-,2017.0,,
307,Justin Dillon,Sacramento State,College,AAA,2017.0,,
308,Zach Reks,University of Kentucky,College,MLB,2017.0,,
309,Jordan Wren,Georgia Southern University,College,A+,2017.0,,
310,Jesse Berardi,St. John's University,College,A,2017.0,,
311,Trey Turner,Missouri State University,College,A,2017.0,,
312,John King,University of Houston,College,MLB,2017.0,,
313,Brian Glowicki,University of Minnesota,College,AA,2017.0,,
314,Casey Mize,Auburn University,College,MLB,2018.0,,
315,Joey Bart,Georgia Tech,College,MLB,2018.0,,
316,Alec Bohm,Wichita State University,College,MLB,2018.0,,
317,Nick Madrigal,Oregon State University,College,MLB,2018.0,,
318,Jonathan India,University of Florida,College,MLB,2018.0,,
319,Jarred Kelenic,"Waukesha West (Waukesha,WI)",HS,MLB,2018.0,,
320,Ryan Weathers,"Loretto (Loretto,TN)",HS,MLB,2018.0,,
321,Carter Stewart,"Eau Gallie (Melbourne,FL)",HS,Intl,2018.0,,
322,Kyler Murray,University of Oklahoma,College,College,2018.0,,
323,Travis Swaggerty,University of South Alabama,College,MLB,2018.0,,
324,Grayson Rodriguez,"Central Heights (Nacogdoches,TX)",HS,MLB,2018.0,,
325,Jordan Groshans,"Magnolia (Magnolia,TX)",HS,MLB,2018.0,,
326,Connor Scott,"Henry B. Plant (Tampa,FL)",HS,AA,2018.0,,
327,Logan Gilbert,Stetson University,College,MLB,2018.0,,
328,Cole Winn,"Orange Lutheran (Orange,CA)",HS,AAA,2018.0,,
329,Matthew Liberatore,"Mountain Ridge (Glendale,AZ)",HS,MLB,2018.0,,
330,Jordyn Adams,"Green Hope (Cary,NC)",HS,AAA,2018.0,,
331,Brady Singer,University of Florida,College,MLB,2018.0,,
332,Nolan Gorman,"Sandra Day O'Connor (Glendale,AZ)",HS,MLB,2018.0,,
333,Trevor Larnach,Oregon State University,College,MLB,2018.0,,
334,Brice Turang,"Santiago (Corona,CA)",HS,MLB,2018.0,,
335,Ryan Rolison,University of Mississippi,College,AAA,2018.0,,
336,Anthony Seigler,"Cartersville (Cartersville,GA)",HS,AA,2018.0,,
337,Nico Hoerner,Stanford University,College,MLB,2018.0,,
338,Matt McLain,"Arnold O. Beckman (Irvine,CA)",HS,MLB,2018.0,,
339,Triston Casas,"American Heritage (Plantation,FL)",HS,MLB,2018.0,,
340,Mason Denaburg,"Merritt Island (Merritt Island,FL)",HS,A,2018.0,,
341,Seth Beer,Clemson University,College,MLB,2018.0,,
342,Bo Naylor,"St. Joan of Arc (Mississauga,ON)",HS,MLB,2018.0,,
343,J.T. Ginn,"Brandon (Brandon,MS)",HS,AA,2018.0,,
344,Shane McClanahan,University of South Florida,College,MLB,2018.0,,
345,Nick Schnell,"Roncalli (Indianapolis,IN)",HS,A+,2018.0,,
346,Jackson Kowar,University of Florida,College,MLB,2018.0,,
347,Daniel Lynch,University of Virginia,College,MLB,2018.0,,
348,Ethan Hankins,"Forsyth Central (Cumming,GA)",HS,A+,2018.0,,
349,Gunnar Hoglund,"Fivay (Hudson,FL)",HS,A,2018.0,,
350,Cadyn Grenier,Oregon State University,College,AAA,2018.0,,
351,Xavier Edwards,"North Broward Prep (Coconut Creek,FL)",HS,MLB,2018.0,,
352,Jake McCarthy,University of Virginia,College,MLB,2018.0,,
353,Kris Bubic,Stanford University,College,MLB,2018.0,,
354,Lenny Torres,"The Beacon School (Beacon,NY)",HS,A+,2018.0,,
355,Grant Lavigne,"Bedford (Bedford,NH)",HS,AA,2018.0,,
356,Griffin Roberts,Wake Forest University,College,AA,2018.0,,
357,Parker Meadows,"Grayson (Loganville,GA)",HS,AAA,2018.0,,
358,Sean Hjelle,University of Kentucky,College,MLB,2018.0,,
359,Steele Walker,University of Oklahoma,College,MLB,2018.0,,
360,Lyon Richardson,"Jensen Beach (Jensen Beach,FL)",HS,AA,2018.0,,
361,Simeon Woods Richardson,"Kempner (Sugar Land,TX)",HS,MLB,2018.0,,
362,Greyson Jenista,Wichita State University,College,AAA,2018.0,,
363,Jameson Hannah,Dallas Baptist University,College,AAA,2018.0,,
364,Braxton Ashcraft,"Robinson (Robinson,TX)",HS,A+,2018.0,,
365,Griffin Conine,Duke University,College,AA,2018.0,,
366,Osiris Johnson,"Encinal (Alameda,CA)",HS,A+,2018.0,,
367,Josh Stowers,University of Louisville,College,AA,2018.0,,
368,Owen White,"Jesse C Carson (China Grove,NC)",HS,AA,2018.0,,
369,Tyler Frank,Florida Atlantic University,College,AA,2018.0,,
370,Jeremiah Jackson,"St. Luke's Episcopal (Mobile,AL)",HS,AA,2018.0,,
371,Jonathan Bowlan,University of Memphis,College,AA,2018.0,,
372,Ryan Jeffers,The University of North Carolina Wilmington,College,MLB,2018.0,,
373,Joe Gray,"Hattiesburg (Hattiesburg,MS)",HS,AA,2018.0,,
374,Josh Breaux,McLennan Community College,College,AAA,2018.0,,
375,Brennen Davis,"Basha (Chandler,AZ)",HS,AAA,2018.0,,
376,Alek Thomas,"Mount Carmel (Chicago,IL)",HS,MLB,2018.0,,
377,Nick Decker,"Seneca (Tabernacle,NJ)",HS,A+,2018.0,,
378,Tim Cate,University of Connecticut,College,AA,2018.0,,
379,Jayson Schroeder,"Juanita (Kirkland,WA)",HS,A,2018.0,,
380,Nick Sandlin,University of Southern Mississippi,College,MLB,2018.0,,
381,Michael Grove,West Virginia University,College,MLB,2018.0,,
382,Will Banfield,"Brookwood (Snellville,GA)",HS,AA,2018.0,,
383,Jeremy Eierman,Missouri State University,College,AA,2018.0,,
384,Tanner Dodson,University of California,College,AA,2018.0,,
385,Josiah Gray,Le Moyne College,College,MLB,2018.0,,
386,Micah Bello,"Hilo (Hilo,HI)",HS,A+,2018.0,,
387,Grant Little,Texas Tech University,College,A+,2018.0,,
388,Luken Baker,Texas Christian University,College,AAA,2018.0,,
389,Mitchell Kilkenny,Texas A&M University,College,AA,2018.0,,
390,Cole Roederer,"Hart (Newhall,CA)",HS,AA,2018.0,,
391,Paul Richan,University of San Diego,College,AA,2018.0,,
392,Kody Clemens,University of Texas,College,MLB,2018.0,,
393,Jake Wong,Grand Canyon University,College,AAA,2018.0,,
